ID	Ontology Source	Term	GOLevels	GOGroups	Nr. Genes	% Associated Genes	Term PValue	Term PValue Corrected with Benjamini-Hochberg	Group PValue	Group PValue Corrected with Benjamini-Hochberg	Associated Genes Found	All Associated Genes	OverViewTerm
GO:0034654	GO_BiologicalProcess-EBI-UniProt-GOA-ACAP-ARAP_14.03.2022_00h00	nucleobase-containing compound biosynthetic process	[4, 5]	[Group10]	35	10.233918	0.0023833303719779804	0.011916651859889903	{Group10=0.08012101850347639}	{Group10=0.08012101850347639}	[Rv0135c, Rv0190, Rv0232, Rv0273c, Rv0767c, Rv0792c, Rv2640c, Rv2642, Rv3160c, alkA, apt, blaI, clgR, cmtR, csoR, dnaE2, guaB1, higA, ideR, kmtR, mazE6, mprA, nrdB, nrdF2, purU, relA, rseA, sigB, sigE, smtB, udgA, vapB1, vapB2, whiB1, zur]	[Rv0042c, Rv0043c, Rv0067c, Rv0078, Rv0081, Rv0104, Rv0135c, Rv0144, Rv0158, Rv0190, Rv0195, Rv0232, Rv0238, Rv0258c, Rv0260c, Rv0273c, Rv0298, Rv0302, Rv0324, Rv0328, Rv0330c, Rv0339c, Rv0377, Rv0386, Rv0452, Rv0465c, Rv0472c, Rv0474, Rv0494, Rv0535, Rv0576, Rv0653c, Rv0674, Rv0691c, Rv0737, Rv0767c, Rv0787A, Rv0792c, Rv0818, Rv0843, Rv0880, Rv0890c, Rv0891c, Rv0918, Rv0958, Rv0998, Rv1019, Rv1049, Rv1129c, Rv1152, Rv1167c, Rv1219c, Rv1230c, Rv1255c, Rv1264, Rv1287, Rv1318c, Rv1319c, Rv1320c, Rv1353c, Rv1354c, Rv1358, Rv1364c, Rv1395, Rv1404, Rv1474c, Rv1534, Rv1556, Rv1626, Rv1647, Rv1674c, Rv1685c, Rv1719, Rv1766, Rv1773c, Rv1828, Rv1830, Rv1904, Rv1931c, Rv1985c, Rv2011c, Rv2034, Rv2050, Rv2132, Rv2166c, Rv2191, Rv2212, Rv2250c, Rv2282c, Rv2327, Rv2413c, Rv2435c, Rv2488c, Rv2506, Rv2603c, Rv2638, Rv2640c, Rv2642, Rv2803, Rv2884, Rv2887, Rv2912c, Rv2989, Rv3050c, Rv3055, Rv3058c, Rv3060c, Rv3066, Rv3160c, Rv3167c, Rv3173c, Rv3208, Rv3295, Rv3334, Rv3405c, Rv3557c, Rv3575c, Rv3600c, Rv3644c, Rv3645, Rv3725, Rv3733c, Rv3736, Rv3788, Rv3833, ackA, acs, add, adk, adoK, alkA, apt, argR, atpA, atpB, atpC, atpD, atpE, atpF, atpG, bkdA, blaI, carA, carB, cdd, clgR, cmk, cmr, cmtR, coaA, coaE, crp, csoR, cspA, cspB, cya, dcd, devR, dfp, dinP, dinX, dnaA, dnaB, dnaE1, dnaE2, dnaG, dnaN, dnaZX, dut, embR, epiA, espR, ethR, fadE7, fmu, folD, furA, glmU, glyS, gmdA, gmk, greA, groES, guaA, guaB1, guaB2, guaB3, higA, hpt, hrcA, hspR, hupB, ideR, kdpE, kdtB, kmtR, kstR, lexA, ligB, ligD, lipJ, lsr2, manA, mazE2, mazE6, mazE9, mazF3, mce1R, mce2R, mce3R, mfd, moaR1, mprA, mrsA, mtrA, murA, nadA, nadB, nadC, nadD, nadE, nadR, narL, ndkA, nmtR, nrdB, nrdE, nrdF1, nrdF2, nrdR, nrdZ, nusA, nusB, nusG, oxyS, parD1, phoP, pknH, pknK, pmmB, pncA, pncB1, pncB2, polA, ppk2, ppnK, priA, prrA, prsA, pta, purA, purB, purC, purD, purE, purF, purH, purK, purL, purM, purN, purQ, purT, purU, pyrB, pyrC, pyrD, pyrE, pyrF, pyrG, pyrH, pyrR, recF, regX3, relA, relF, relG, relJ, relK, rho, ribF, rmlA, rmlB, rmlC, rmlD, rpoA, rpoB, rpoC, rpoZ, rsbW, rseA, rsfA, rsfB, rshA, rskA, rslA, serS, sigA, sigB, sigC, sigD, sigE, sigF, sigG, sigH, sigI, sigJ, sigK, sigL, sigM, sirR, smtB, tcrA, tcrX, thyA, thyX, tmk, trcR, udgA, upp, vapB1, vapB10, vapB12, vapB14, vapB19, vapB2, vapB20, vapB26, vapB29, vapB31, vapB41, vapB43, vapB9, virS, whiB1, whiB2, whiB3, whiB4, whiB5, whiB6, whiB7, zur]	FALSE
GO:0042592	GO_BiologicalProcess-EBI-UniProt-GOA-ACAP-ARAP_14.03.2022_00h00	homeostatic process	[3]	[Group09]	12	19.67213	3.6958878842199144E-4	0.003079906570183262	{Group09=8.733867773841133E-5}	{Group09=3.93024049822851E-4}	[Rv2025c, Rv3402c, bfrA, ctpC, irtA, mbtB, mbtI, mymT, nrdH, phoY2, trxB1, whiB1]	[Rv0560c, Rv0688, Rv0794c, Rv1324, Rv1465, Rv1619, Rv1875, Rv2025c, Rv3000, Rv3198A, Rv3402c, ahpC, ahpD, ahpE, bcp, bcpB, bfrA, bfrB, ctpA, ctpB, ctpC, ctpV, cydC, dlaT, dsbF, eccA3, fgd1, glbN, glbO, hupB, irtA, irtB, lpdA, lpdC, mbtA, mbtB, mbtI, mctB, mpt53, mscL, mtr, mymT, nrdH, pckA, phoY1, phoY2, pks2, sodC, sthA, tcrX, tpx, trxA, trxB1, trxC, viuB, whiB1, whiB2, whiB3, whiB4, whiB7, yjcE]	FALSE
GO:0043448	GO_BiologicalProcess-EBI-UniProt-GOA-ACAP-ARAP_14.03.2022_00h00	alkane catabolic process	[4, 5]	[Group01]	3	100.0	2.644813439932702E-4	0.003306016799915877	{Group01=2.644813439932702E-4}	{Group01=7.934440319798105E-4}	[alkB, rubA, rubB]	[alkB, rubA, rubB]	TRUE
GO:0045892	GO_BiologicalProcess-EBI-UniProt-GOA-ACAP-ARAP_14.03.2022_00h00	negative regulation of transcription, DNA-templated	[6, 7, 8, 9, 10, 11]	[Group10]	9	22.5	7.411585507882135E-4	0.005293989648487239	{Group10=0.08012101850347639}	{Group10=0.08012101850347639}	[Rv0190, Rv0792c, blaI, csoR, higA, ideR, mprA, whiB1, zur]	[Rv0190, Rv0792c, Rv1353c, Rv1719, Rv1766, Rv1773c, Rv2011c, Rv2166c, Rv2989, blaI, crp, csoR, cspA, cspB, ethR, furA, higA, hrcA, hspR, ideR, lexA, mazF3, mce2R, mce3R, mprA, nrdR, phoP, relG, relK, rsbW, rshA, rskA, rslA, sirR, whiB1, whiB2, whiB3, whiB4, whiB7, zur]	FALSE
GO:0046686	GO_BiologicalProcess-EBI-UniProt-GOA-ACAP-ARAP_14.03.2022_00h00	response to cadmium ion	[5]	[Group02]	3	100.0	2.644813439932702E-4	0.003306016799915877	{Group02=2.644813439932702E-4}	{Group02=7.934440319798105E-4}	[cadI, cmtR, mymT]	[cadI, cmtR, mymT]	TRUE
GO:0046688	GO_BiologicalProcess-EBI-UniProt-GOA-ACAP-ARAP_14.03.2022_00h00	response to copper ion	[5]	[Group06]	7	77.77778	1.3158806243984059E-7	6.579403121992029E-6	{Group06=5.887932989437077E-10}	{Group06=5.2991396904933694E-9}	[Rv0190, Rv2642, csoR, ctpG, dnaK, lpqS, mymT]	[Rv0190, Rv0430, Rv2642, csoR, ctpG, ctpV, dnaK, lpqS, mymT]	FALSE
GO:0046915	GO_BiologicalProcess-EBI-UniProt-GOA-ACAP-ARAP_14.03.2022_00h00	transition metal ion transmembrane transporter activity	[7, 8, 9, 10]	[Group09]	4	40.0	0.0025842886930299734	0.012113853248578001	{Group09=8.733867773841133E-5}	{Group09=3.93024049822851E-4}	[Rv2025c, corA, ctpC, ctpG]	[Rv0318c, Rv2025c, corA, ctpA, ctpB, ctpC, ctpG, ctpV, mntH, nicT]	FALSE
GO:0048519	GO_BiologicalProcess-EBI-UniProt-GOA-ACAP-ARAP_14.03.2022_00h00	negative regulation of biological process	[1, 2, 3]	[Group10]	17	12.781955	0.004192776728459179	0.01746990303524658	{Group10=0.08012101850347639}	{Group10=0.08012101850347639}	[Rv0079, Rv0190, Rv0792c, blaI, clgR, csoR, espL, higA, higB, ideR, mazE6, mazF6, mprA, phoY2, vapB2, whiB1, zur]	[PPE54, Rv0079, Rv0190, Rv0299, Rv0530, Rv0601c, Rv0792c, Rv0910, Rv1353c, Rv1410c, Rv1506c, Rv1719, Rv1766, Rv1773c, Rv1985c, Rv2011c, Rv2166c, Rv2295, Rv2420c, Rv2477c, Rv2653c, Rv2787, Rv2989, Rv3098A, Rv3241c, Rv3364c, Rv3642c, Rv3654c, Rv3655c, Rv3660c, Rv3860, Rv3888c, blaI, clgR, clpX, crp, csoR, cspA, cspB, eis, espI, espL, ethR, fadD28, furA, garA, gpsI, higA, higB, hrcA, hspR, hspX, ideR, lexA, lppM, mazE3, mazE6, mazF1, mazF2, mazF3, mazF4, mazF5, mazF6, mazF7, mazF9, mce2R, mce3R, moaC1, mprA, ndkA, nrdR, nuoG, phoP, phoY1, phoY2, pknA, pknB, pknD, pknE, pknF, pknG, pknH, pknL, pstP, pstS3, ptpA, relE, relG, relK, rpfA, rpfB, rpfC, rpfD, rpfE, rplM, rsbW, rshA, rskA, rslA, sapM, secA2, sirR, tcrA, topA, uvrA, uvrD1, vapB2, vapB3, vapC11, vapC15, vapC19, vapC2, vapC21, vapC22, vapC25, vapC26, vapC28, vapC30, vapC31, vapC32, vapC33, vapC35, vapC39, vapC41, vapC43, vapC46, vapC47, whiB1, whiB2, whiB3, whiB4, whiB7, zur]	FALSE
GO:0050794	GO_BiologicalProcess-EBI-UniProt-GOA-ACAP-ARAP_14.03.2022_00h00	regulation of cellular process	[2, 3]	[Group10]	35	10.263929	0.002261911040803005	0.011699539866222441	{Group10=0.08012101850347639}	{Group10=0.08012101850347639}	[Rv0079, Rv0135c, Rv0190, Rv0232, Rv0273c, Rv0767c, Rv0792c, Rv2640c, Rv2642, Rv3160c, alkA, blaI, clgR, cmtR, csoR, dnaK, glnE, higA, ideR, kmtR, mazE6, mprA, mprB, nrdH, phoY2, prfB, rseA, sigB, sigE, smtB, trxB1, vapB1, vapB2, whiB1, zur]	[Rv0042c, Rv0043c, Rv0067c, Rv0078, Rv0079, Rv0081, Rv0104, Rv0135c, Rv0144, Rv0158, Rv0183, Rv0190, Rv0195, Rv0232, Rv0238, Rv0258c, Rv0260c, Rv0273c, Rv0298, Rv0302, Rv0324, Rv0328, Rv0330c, Rv0339c, Rv0377, Rv0386, Rv0452, Rv0465c, Rv0472c, Rv0474, Rv0494, Rv0530, Rv0576, Rv0601c, Rv0653c, Rv0688, Rv0691c, Rv0737, Rv0767c, Rv0792c, Rv0794c, Rv0818, Rv0845, Rv0880, Rv0890c, Rv0891c, Rv0918, Rv0958, Rv0998, Rv1019, Rv1049, Rv1129c, Rv1152, Rv1167c, Rv1211, Rv1219c, Rv1230c, Rv1255c, Rv1264, Rv1287, Rv1318c, Rv1319c, Rv1320c, Rv1324, Rv1353c, Rv1358, Rv1364c, Rv1395, Rv1404, Rv1474c, Rv1534, Rv1556, Rv1626, Rv1647, Rv1674c, Rv1685c, Rv1719, Rv1766, Rv1773c, Rv1828, Rv1830, Rv1904, Rv1931c, Rv1985c, Rv2011c, Rv2034, Rv2050, Rv2132, Rv2166c, Rv2212, Rv2250c, Rv2282c, Rv2327, Rv2420c, Rv2435c, Rv2477c, Rv2488c, Rv2506, Rv2559c, Rv2603c, Rv2638, Rv2640c, Rv2642, Rv2787, Rv2803, Rv2884, Rv2887, Rv2912c, Rv2989, Rv3050c, Rv3055, Rv3058c, Rv3060c, Rv3066, Rv3143, Rv3160c, Rv3167c, Rv3173c, Rv3198A, Rv3208, Rv3220c, Rv3241c, Rv3295, Rv3334, Rv3364c, Rv3365c, Rv3405c, Rv3557c, Rv3575c, Rv3586, Rv3642c, Rv3645, Rv3654c, Rv3655c, Rv3660c, Rv3736, Rv3780, Rv3788, Rv3833, Rv3860, Rv3888c, ahpC, ahpD, ahpE, alkA, argR, bcp, bcpB, birA, blaI, clgR, clpX, cmr, cmtR, crp, csoR, cspA, cspB, cya, cydC, devR, devS, dlaT, dnaA, dnaK, dosT, dsbF, echA2, efp, eis, embR, espI, espR, ethR, fbpB, fgd1, fic, fmu, frr, ftsZ, furA, fusA1, garA, glbN, glbO, glnA1, glnE, greA, groES, hbhA, higA, hrcA, hspR, hupB, ideR, impA, infA, infB, infC, katG, kdpD, kdpE, kmtR, kstR, lepA, lexA, lipJ, lpdA, lpdC, lpqH, lprA, lsr2, mazE2, mazE6, mazE9, mazF3, mazF7, mce1R, mce2R, mce3R, mfd, moaR1, mprA, mprB, mpt53, mtr, mtrA, mtrB, narK2, narL, nmtR, nrdH, nrdR, nuoG, nusA, nusB, nusG, oxyS, parA, parB, parD1, phoP, phoR, phoY1, phoY2, pknA, pknB, pknD, pknE, pknF, pknH, pknJ, pknK, pknL, ppk2, prfA, prfB, prrA, prrB, pstP, ptpA, pyrR, recX, regX3, relF, relG, relJ, relK, rplA, rplM, rpsD, rraA, rsbW, rseA, rsfA, rsfB, rshA, rskA, rslA, senX3, sigA, sigB, sigC, sigD, sigE, sigF, sigG, sigH, sigI, sigJ, sigK, sigL, sigM, sirR, smtB, sodC, sthA, suhB, tcrA, tcrX, tcrY, topA, tpx, trcR, trcS, trxA, trxB1, trxC, tsf, tuf, typA, uvrA, uvrD1, vapB1, vapB10, vapB11, vapB12, vapB14, vapB19, vapB2, vapB20, vapB22, vapB26, vapB29, vapB31, vapB41, vapB43, vapB9, vapC11, vapC2, vapC22, vapC47, virS, whiB1, whiB2, whiB3, whiB4, whiB5, whiB6, whiB7, zur]	FALSE
GO:0051171	GO_BiologicalProcess-EBI-UniProt-GOA-ACAP-ARAP_14.03.2022_00h00	regulation of nitrogen compound metabolic process	[3, 4]	[Group10]	31	12.204724	2.1216846921224758E-4	0.0031825270381837132	{Group10=0.08012101850347639}	{Group10=0.08012101850347639}	[Rv0079, Rv0135c, Rv0190, Rv0232, Rv0273c, Rv0767c, Rv0792c, Rv2640c, Rv2642, Rv3160c, alkA, blaI, clgR, cmtR, csoR, dnaK, glnE, higA, ideR, kmtR, mazE6, mprA, prfB, rseA, sigB, sigE, smtB, vapB1, vapB2, whiB1, zur]	[Rv0042c, Rv0043c, Rv0067c, Rv0078, Rv0079, Rv0081, Rv0104, Rv0135c, Rv0144, Rv0158, Rv0190, Rv0195, Rv0232, Rv0238, Rv0258c, Rv0260c, Rv0273c, Rv0298, Rv0302, Rv0324, Rv0328, Rv0330c, Rv0339c, Rv0377, Rv0386, Rv0452, Rv0465c, Rv0472c, Rv0474, Rv0494, Rv0576, Rv0653c, Rv0691c, Rv0737, Rv0767c, Rv0792c, Rv0818, Rv0880, Rv0890c, Rv0918, Rv0958, Rv0998, Rv1019, Rv1049, Rv1129c, Rv1152, Rv1167c, Rv1219c, Rv1230c, Rv1255c, Rv1287, Rv1353c, Rv1358, Rv1364c, Rv1395, Rv1404, Rv1474c, Rv1534, Rv1556, Rv1626, Rv1674c, Rv1685c, Rv1719, Rv1766, Rv1773c, Rv1828, Rv1830, Rv1904, Rv1931c, Rv1985c, Rv2011c, Rv2034, Rv2050, Rv2132, Rv2166c, Rv2250c, Rv2282c, Rv2327, Rv2420c, Rv2477c, Rv2488c, Rv2506, Rv2559c, Rv2603c, Rv2638, Rv2640c, Rv2642, Rv2803, Rv2884, Rv2887, Rv2912c, Rv2989, Rv3050c, Rv3055, Rv3058c, Rv3060c, Rv3066, Rv3160c, Rv3167c, Rv3173c, Rv3208, Rv3241c, Rv3295, Rv3334, Rv3364c, Rv3405c, Rv3557c, Rv3575c, Rv3642c, Rv3736, Rv3780, Rv3788, Rv3833, alkA, argR, blaI, clgR, cmr, cmtR, crp, csoR, cspA, cspB, devR, dnaK, efp, embR, espR, ethR, fbpB, fmu, frr, furA, fusA1, garA, glnA1, glnE, greA, groES, higA, hrcA, hspR, hupB, ideR, infA, infB, infC, katG, kdpE, kmtR, kstR, lepA, lexA, lsr2, mazE2, mazE6, mazE9, mazF3, mazF7, mce1R, mce2R, mce3R, mfd, moaR1, mprA, mtrA, narK2, narL, nmtR, nrdR, nusA, nusB, nusG, oxyS, parD1, phoP, pknH, pknJ, pknK, ppk2, prfA, prfB, prrA, pstP, pyrR, recX, regX3, relF, relG, relJ, relK, rplA, rplM, rpsD, rraA, rsbW, rseA, rsfA, rsfB, rshA, rskA, rslA, sigA, sigB, sigC, sigD, sigE, sigF, sigG, sigH, sigI, sigJ, sigK, sigL, sigM, sirR, smtB, tcrA, tcrX, topA, trcR, tsf, tuf, typA, uvrA, uvrD1, vapB1, vapB10, vapB11, vapB12, vapB14, vapB19, vapB2, vapB20, vapB22, vapB26, vapB29, vapB31, vapB41, vapB43, vapB9, vapC11, vapC2, vapC22, vapC47, virS, whiB1, whiB2, whiB3, whiB4, whiB5, whiB6, whiB7, zur]	FALSE
GO:0051172	GO_BiologicalProcess-EBI-UniProt-GOA-ACAP-ARAP_14.03.2022_00h00	negative regulation of nitrogen compound metabolic process	[3, 4, 5]	[Group10]	11	18.965517	9.067194963274232E-4	0.005666996852046395	{Group10=0.08012101850347639}	{Group10=0.08012101850347639}	[Rv0079, Rv0190, Rv0792c, blaI, csoR, higA, ideR, mprA, vapB2, whiB1, zur]	[Rv0079, Rv0190, Rv0792c, Rv1353c, Rv1719, Rv1766, Rv1773c, Rv2011c, Rv2166c, Rv2420c, Rv2477c, Rv2989, Rv3241c, Rv3364c, Rv3642c, blaI, crp, csoR, cspA, cspB, ethR, furA, garA, higA, hrcA, hspR, ideR, lexA, mazF3, mazF7, mce2R, mce3R, mprA, nrdR, phoP, pstP, relG, relK, rplM, rsbW, rshA, rskA, rslA, sirR, topA, uvrA, uvrD1, vapB2, vapC11, vapC2, vapC22, vapC47, whiB1, whiB2, whiB3, whiB4, whiB7, zur]	FALSE
GO:0051173	GO_BiologicalProcess-EBI-UniProt-GOA-ACAP-ARAP_14.03.2022_00h00	positive regulation of nitrogen compound metabolic process	[3, 4, 5]	[Group07]	7	18.421053	0.009398186649042885	0.03614687172708802	{Group07=0.0011908891860816914}	{Group07=0.002143600534947045}	[clgR, dnaK, mprA, rseA, sigB, vapB2, zur]	[Rv0339c, Rv0818, Rv1904, Rv2050, Rv2638, Rv2884, Rv3780, clgR, crp, devR, dnaK, fbpB, glnA1, hupB, katG, kdpE, lepA, mprA, mtrA, phoP, pknH, prrA, regX3, rpsD, rseA, rsfA, rsfB, sigB, sigF, sigM, tcrA, tcrX, trcR, vapB11, vapB2, vapB22, virS, zur]	FALSE
GO:0051253	GO_BiologicalProcess-EBI-UniProt-GOA-ACAP-ARAP_14.03.2022_00h00	negative regulation of RNA metabolic process	[4, 5, 6, 7, 8]	[Group10]	10	23.809525	2.2713310499736675E-4	0.0030972696136004553	{Group10=0.08012101850347639}	{Group10=0.08012101850347639}	[Rv0190, Rv0792c, blaI, csoR, higA, ideR, mprA, vapB2, whiB1, zur]	[Rv0190, Rv0792c, Rv1353c, Rv1719, Rv1766, Rv1773c, Rv2011c, Rv2166c, Rv2989, blaI, crp, csoR, cspA, cspB, ethR, furA, higA, hrcA, hspR, ideR, lexA, mazF3, mce2R, mce3R, mprA, nrdR, phoP, relG, relK, rsbW, rshA, rskA, rslA, sirR, topA, vapB2, whiB1, whiB2, whiB3, whiB4, whiB7, zur]	FALSE
GO:0052572	GO_BiologicalProcess-EBI-UniProt-GOA-ACAP-ARAP_14.03.2022_00h00	response to host immune response	[5, 6, 7]	[Group04]	14	12.5	0.011230626042373817	0.04108765625258713	{Group04=0.007345189096639518}	{Group04=0.009443814552822238}	[PPE37, Rv0792c, Rv0986, Rv1462, Rv3402c, clgR, espL, fadB2, fadD19, icl1, mbtB, mbtI, moeB1, sigE]	[PE_PGRS33, PPE10, PPE19, PPE34, PPE37, PPE42, PPE54, PPE55, Rv0146, Rv0249c, Rv0264c, Rv0431, Rv0458, Rv0792c, Rv0918, Rv0927c, Rv0986, Rv1129c, Rv1146, Rv1249c, Rv1410c, Rv1462, Rv1506c, Rv1544, Rv1590, Rv1738, Rv2082, Rv2206, Rv2295, Rv2307c, Rv2336, Rv2506, Rv3087, Rv3191c, Rv3237c, Rv3377c, Rv3378c, Rv3402c, acg, apa, bacA, caeA, clgR, cmaA2, cut2, desA1, drrC, eccB1, eccCa1, eccCb1, eccD1, eccD2, echA19, eis, espC, espH, espL, espR, esxA, fadA4, fadB2, fadD19, fadD26, fadD28, fadD30, fadE36, fadE5, fbpB, fdxA, glyA1, hrp1, hspX, icl1, lipF, lipM, lipO, lipX, lppM, lpqH, lprA, mbtB, mbtI, mca, mce1A, mce1R, mce2R, mmpL12, mmpL7, mmpL9, moaC1, moeB1, mpt83, msrA, nadR, ndkA, nuoL, pcaA, pckA, pknB, pknG, pknH, ppm1, pstS3, ptpA, rodA, sapM, secA2, sigE, sodC, tesA, uvrB, vapB44]	FALSE
GO:0055076	GO_BiologicalProcess-EBI-UniProt-GOA-ACAP-ARAP_14.03.2022_00h00	transition metal ion homeostasis	[8]	[Group09]	8	32.0	1.0546392899489691E-4	0.0022599413356049337	{Group09=8.733867773841133E-5}	{Group09=3.93024049822851E-4}	[Rv2025c, Rv3402c, bfrA, ctpC, irtA, mbtB, mbtI, mymT]	[Rv0560c, Rv1465, Rv1875, Rv2025c, Rv3000, Rv3402c, bfrA, bfrB, ctpA, ctpB, ctpC, ctpV, eccA3, hupB, irtA, irtB, mbtA, mbtB, mbtI, mctB, mymT, pckA, pks2, tcrX, viuB]	FALSE
GO:0071451	GO_BiologicalProcess-EBI-UniProt-GOA-ACAP-ARAP_14.03.2022_00h00	cellular response to superoxide	[6, 7, 8]	[Group08]	3	50.0	0.004573144987195354	0.018539776975116298	{Group08=0.0038439914447753144}	{Group08=0.005765987167162971}	[dnaK, hsp, trxB1]	[dnaK, hsp, htpG, sodA, sodC, trxB1]	FALSE
GO:0075136	GO_BiologicalProcess-EBI-UniProt-GOA-ACAP-ARAP_14.03.2022_00h00	response to host	[3, 4, 5]	[Group04]	16	12.403101	0.007345189096639518	0.028994167486734935	{Group04=0.007345189096639518}	{Group04=0.009443814552822238}	[PPE37, Rv0792c, Rv0986, Rv1462, Rv3402c, clgR, espL, fadB2, fadD19, hisE, icl1, irtA, mbtB, mbtI, moeB1, sigE]	[PE_PGRS33, PPE10, PPE19, PPE34, PPE37, PPE42, PPE54, PPE55, Rv0146, Rv0249c, Rv0264c, Rv0431, Rv0458, Rv0792c, Rv0918, Rv0927c, Rv0986, Rv1129c, Rv1146, Rv1249c, Rv1410c, Rv1462, Rv1506c, Rv1544, Rv1590, Rv1738, Rv2082, Rv2206, Rv2295, Rv2307c, Rv2336, Rv2506, Rv3087, Rv3191c, Rv3237c, Rv3377c, Rv3378c, Rv3402c, acg, apa, arfA, bacA, caeA, clgR, cmaA2, cut2, desA1, drrC, eccB1, eccCa1, eccCb1, eccD1, eccD2, echA19, eis, espC, espH, espL, espR, esxA, fadA4, fadB2, fadD19, fadD26, fadD28, fadD30, fadE36, fadE5, fbpB, fdxA, glyA1, hisE, hrp1, hspX, icl1, irtA, irtB, lipF, lipM, lipO, lipX, lppM, lpqH, lprA, mbtB, mbtI, mca, mce1A, mce1R, mce2R, mmpL12, mmpL7, mmpL9, moaC1, moeB1, mpa, mpt83, msrA, nadR, ndkA, nuoL, pafA, pcaA, pckA, pknB, pknG, pknH, pncB2, ppm1, prcA, prcB, proV, proW, proX, proZ, pstS3, ptpA, rodA, sapM, secA2, sigE, sodC, tesA, uvrB, vapB11, vapB3, vapB44, vapC11, vapC3]	TRUE
GO:0075139	GO_BiologicalProcess-EBI-UniProt-GOA-ACAP-ARAP_14.03.2022_00h00	response to host iron concentration	[4, 5, 6]	[Group03]	3	75.0	0.0010076751343892926	0.006046050806335756	{Group03=0.0010076751343892926}	{Group03=0.0022672690523759084}	[PPE37, hisE, irtA]	[PPE37, hisE, irtA, irtB]	TRUE
GO:0080090	GO_BiologicalProcess-EBI-UniProt-GOA-ACAP-ARAP_14.03.2022_00h00	regulation of primary metabolic process	[3, 4]	[Group10]	31	11.969112	3.0581268326512675E-4	0.0032765644635549293	{Group10=0.08012101850347639}	{Group10=0.08012101850347639}	[Rv0079, Rv0135c, Rv0190, Rv0232, Rv0273c, Rv0767c, Rv0792c, Rv2640c, Rv2642, Rv3160c, alkA, blaI, clgR, cmtR, csoR, dnaK, glnE, higA, ideR, kmtR, mazE6, mprA, prfB, rseA, sigB, sigE, smtB, vapB1, vapB2, whiB1, zur]	[Rv0042c, Rv0043c, Rv0067c, Rv0078, Rv0079, Rv0081, Rv0104, Rv0135c, Rv0144, Rv0158, Rv0190, Rv0195, Rv0232, Rv0238, Rv0258c, Rv0260c, Rv0273c, Rv0298, Rv0302, Rv0324, Rv0328, Rv0330c, Rv0339c, Rv0377, Rv0386, Rv0452, Rv0465c, Rv0472c, Rv0474, Rv0494, Rv0576, Rv0653c, Rv0691c, Rv0737, Rv0767c, Rv0792c, Rv0818, Rv0880, Rv0890c, Rv0918, Rv0958, Rv0998, Rv1019, Rv1049, Rv1129c, Rv1152, Rv1167c, Rv1219c, Rv1230c, Rv1255c, Rv1287, Rv1353c, Rv1358, Rv1364c, Rv1395, Rv1404, Rv1474c, Rv1534, Rv1556, Rv1626, Rv1674c, Rv1685c, Rv1719, Rv1766, Rv1773c, Rv1828, Rv1830, Rv1904, Rv1931c, Rv1985c, Rv2011c, Rv2034, Rv2050, Rv2132, Rv2166c, Rv2250c, Rv2282c, Rv2327, Rv2420c, Rv2477c, Rv2488c, Rv2506, Rv2559c, Rv2603c, Rv2638, Rv2640c, Rv2642, Rv2803, Rv2884, Rv2887, Rv2912c, Rv2989, Rv3050c, Rv3055, Rv3058c, Rv3060c, Rv3066, Rv3160c, Rv3167c, Rv3173c, Rv3208, Rv3241c, Rv3295, Rv3334, Rv3364c, Rv3405c, Rv3557c, Rv3575c, Rv3642c, Rv3736, Rv3780, Rv3788, Rv3833, alkA, argR, blaI, clgR, cmr, cmtR, crp, csoR, cspA, cspB, devR, dnaK, efp, embR, espR, ethR, fbpB, fmu, frr, furA, fusA1, garA, glnA1, glnE, greA, groES, higA, hrcA, hspR, hupB, ideR, infA, infB, infC, katG, kdpE, kmtR, kstR, lepA, lexA, lsr2, mazE2, mazE6, mazE9, mazF3, mazF7, mce1R, mce2R, mce3R, mfd, moaR1, mprA, mtrA, narL, nmtR, nrdR, nusA, nusB, nusG, oxyS, parD1, phoP, pknA, pknB, pknD, pknE, pknF, pknH, pknJ, pknK, pknL, ppk2, prfA, prfB, prrA, pstP, pyrR, recX, regX3, relF, relG, relJ, relK, rplA, rplM, rpsD, rraA, rsbW, rseA, rsfA, rsfB, rshA, rskA, rslA, sigA, sigB, sigC, sigD, sigE, sigF, sigG, sigH, sigI, sigJ, sigK, sigL, sigM, sirR, smtB, tcrA, tcrX, topA, trcR, tsf, tuf, typA, uvrA, uvrD1, vapB1, vapB10, vapB11, vapB12, vapB14, vapB19, vapB2, vapB20, vapB22, vapB26, vapB29, vapB31, vapB41, vapB43, vapB9, vapC11, vapC2, vapC22, vapC47, virS, whiB1, whiB2, whiB3, whiB4, whiB5, whiB6, whiB7, zur]	FALSE
GO:0098771	GO_BiologicalProcess-EBI-UniProt-GOA-ACAP-ARAP_14.03.2022_00h00	inorganic ion homeostasis	[6]	[Group09]	9	32.142857	3.660236946532302E-5	9.150592366330754E-4	{Group09=8.733867773841133E-5}	{Group09=3.93024049822851E-4}	[Rv2025c, Rv3402c, bfrA, ctpC, irtA, mbtB, mbtI, mymT, phoY2]	[Rv0560c, Rv1465, Rv1875, Rv2025c, Rv3000, Rv3402c, bfrA, bfrB, ctpA, ctpB, ctpC, ctpV, eccA3, hupB, irtA, irtB, mbtA, mbtB, mbtI, mctB, mymT, pckA, phoY1, phoY2, pks2, tcrX, viuB, yjcE]	TRUE
